0,0,4781.334891,2457.749723;ONLY,go
0,0,1541.569630,1524.096281;Rene,try
0,0,4547.618068,4634.670601;try,all
0,0,3299.337282,4273.423499;Rene,season
0,0,1824.495704,2273.750577;VAX,ya
0,0,3869.088846,1727.179412;Subject,There
0,0,3042.524985,1292.898380;help,help
0,0,3689.460153,4440.765290;helluva,all
0,0,4516.746136,3376.437957;doing,There
0,0,1065.257683,4021.538740;all,that
0,0,3906.521098,1401.060956;go,From
0,0,1062.660958,3007.148590;try,Mueller
0,0,2515.755915,3405.158484;helluva,PBM
0,0,1345.324319,3284.860039;VAX,apoplectic
0,0,3546.501313,1073.127860;try,doing
0,0,1587.509078,4105.783683;all,ya
0,0,4919.465880,2103.251173;helluva,There
0,0,2381.328844,1030.860256;all,helluva
0,0,1934.435090,1678.800450;season,help
0,0,1191.185020,2797.993069;PBM,season
0,0,1985.399297,2204.612577;your,doing
0,0,3114.615853,4896.067601;all,No string found with that index.
0,0,4746.456309,3260.378339;Mueller,like
0,0,2105.050410,3619.828009;PBM,your
0,0,2344.422331,4933.058823;season,ONLY
0,0,4337.132226,4136.354155;From,From
0,0,3414.372941,1367.637839;PBM,VAX
0,0,3538.031589,1421.846240;From,Rene
0,0,2089.595881,2435.158390;help,season
0,0,3138.712933,3563.630896;help,help
0,0,1232.733775,2325.915944;Mueller,all
0,0,1412.173018,2666.935903;apoplectic,VAX
0,0,1069.740367,1000.308537;help,apoplectic
0,0,2678.091026,4688.730359;apoplectic,helluva
0,0,1900.724878,2998.750120;PBM,help
0,0,1319.683303,2356.748759;Rene,that
0,0,2363.443187,1407.444182;that,Rene
0,0,1811.063481,3812.332243;like,VAX
0,0,2056.990924,4605.154224;help,Mueller
0,0,4518.781561,3045.322089;Rene,VAX
0,0,1101.081749,4484.548967;VAX,help
0,0,4159.953779,1303.209565;go,From
0,0,3786.082204,2766.970396;try,Mueller
0,0,3824.920835,2301.502046;PBM,From
0,0,4398.415324,4679.036081;that,your
0,0,2094.818317,3375.791699;all,season
0,0,3831.055273,4914.811998;VAX,Mueller
0,0,3849.750289,2381.486707;your,go
0,0,4994.240196,4269.337016;help,Mueller
0,0,4323.566181,4449.041036;that,Rene
0,0,4220.224507,3048.914801;apoplectic,all
0,0,4297.136818,3059.113676;Mueller,helluva
0,0,1129.179215,4472.935775;From,like
0,0,2329.560885,2367.071470;ya,From
0,0,4613.649974,1731.509922;like,doing
0,0,1979.658627,4804.325648;help,try
0,0,2578.579772,4325.670047;apoplectic,helluva
0,0,3040.779138,4107.022721;Rene,all
0,0,1838.592212,3341.091452;helluva,Mueller
0,0,2122.653800,3479.043672;PBM,season
0,0,2011.671381,3702.008277;helluva,doing
0,0,2753.269701,1001.371053;Mueller,helluva
0,0,2358.524294,3572.126977;try,like
0,0,2383.539121,4402.788002;apoplectic,helluva
0,0,1491.347191,4797.361453;ONLY,season
0,0,2063.060737,3465.065200;Rene,that
0,0,4452.692442,2251.495462;season,your
0,0,1804.783066,1877.754954;helluva,try
0,0,3597.187268,2222.630650;doing,your
0,0,4531.478304,1411.457390;try,try
0,0,1297.530339,2416.570251;Mueller,small
0,0,1902.181407,2192.347942;VAX,season
0,0,4212.059223,3309.096040;Mueller,doing
0,0,2809.007471,4417.110545;apoplectic,go
0,0,1634.803440,1274.219349;all,There
0,0,4941.885658,4802.372896;ya,Mueller
0,0,3920.310189,2230.982034;helluva,doing
0,0,1873.250001,1194.629876;help,PBM
0,0,3219.945478,4105.775061;try,go
0,0,1350.684462,1650.154529;helluva,help
0,0,4162.786428,1349.956758;season,that
0,0,1697.308011,4669.436977;like,Rene
0,0,1437.192944,2146.297859;season,doing
0,0,1906.549337,3269.686644;Rene,Subject
0,0,4201.727038,1590.728558;season,VAX
0,0,2522.876116,2963.019952;help,season
0,0,1215.897557,3263.332362;like,No string found with that index.
0,0,1503.034912,3524.547621;PBM,season
0,0,3078.525391,3440.686610;ONLY,doing
0,0,4482.493465,3161.568822;like,Mueller
0,0,1373.115120,4571.630814;apoplectic,help
0,0,2158.766214,3998.174863;help,VAX
0,0,4380.220243,3742.957788;all,Rene
0,0,2561.117348,1356.942999;Subject,all
0,0,3714.549311,1360.724637;From,Subject
0,0,3988.562033,1748.886956;VAX,From
0,0,4667.231232,4088.858024;From,like
0,0,2148.421984,2807.451283;go,Subject
0,0,2737.614284,3885.976162;VAX,apoplectic
0,0,4604.452337,4402.280065;help,that
0,0,1004.845397,2992.648395;From,PBM
0,0,3158.426594,3936.702861;that,From
0,0,3493.617502,4051.161724;There,There
0,0,3136.156514,4771.566831;PBM,From
0,0,4855.245926,4834.214664;try,try
0,0,3806.992452,4357.554467;From,apoplectic
0,0,3094.431685,4032.907391;there,help
0,0,3455.651079,4349.272314;your,From
0,0,2730.308934,1396.303213;that,Rene
0,0,4664.434790,4343.477747;VAX,Rene
0,0,2555.387625,3968.394681;helluva,helluva
0,0,1113.000148,3006.837271;help,Rene
0,0,2246.251473,2109.869853;Rene,try
0,0,2785.923985,1863.983109;ONLY,your
0,0,3922.957843,1876.209236;helluva,VAX
0,0,4142.784602,2605.080972;season,Rene
0,0,2192.829431,4894.024985;ONLY,helluva
0,0,2951.121524,2257.598479;PBM,Mueller
0,0,2579.162857,3300.830903;ya,From
0,0,2131.581321,3735.316821;ya,From
0,0,3285.050195,4602.803693;From,Rene
0,0,2884.983165,3923.864034;have,Mueller
0,0,1275.699191,4184.761348;go,all
0,0,3039.120415,4899.773868;There,VAX
0,0,3709.801476,1947.954866;ya,Rene
0,0,4860.455004,2371.501192;try,doing
0,0,2914.947804,4112.016078;help,doing
0,0,4606.464060,2955.446394;PBM,ONLY
0,0,2203.736315,1834.367274;season,Mueller
0,0,2544.723134,1260.785603;ONLY,go
0,0,4217.066983,4200.348508;apoplectic,out
0,0,1949.832889,3086.065039;helluva,Mueller
0,0,3463.135913,4821.874905;helluva,Subject
0,0,1149.161144,2381.095517;ya,From
0,0,3812.849872,4369.034678;help,your
0,0,3109.333632,3421.534355;all,helluva
0,0,4702.798964,1795.192504;try,VAX
0,0,2437.370705,1091.986469;Subject,apoplectic
0,0,1991.088760,2219.729619;helluva,your
0,0,1553.476431,1351.578425;your,vaxa
0,0,3146.920104,3737.974971;From,try
0,0,3490.132550,2294.976448;help,helluva
0,0,1987.031697,3402.770001;go,that
0,0,1042.321772,4951.148010;help,Subject
0,0,1428.228707,2808.754370;Mueller,helluva
0,0,3625.524209,4582.508695;small,There
0,0,3716.318785,3768.280615;Rene,There
0,0,3133.540103,4076.188409;like,go
0,0,3367.696246,1881.413120;your,ya
0,0,4440.037493,3657.332268;that,all
0,0,3574.463595,4058.711286;apoplectic,your
0,0,3756.253259,2906.280149;helluva,VAX
0,0,1785.111351,1766.370910;PBM,help
0,0,3389.749679,3618.372380;help,your
0,0,1357.605430,1855.955398;like,help
0,0,4910.281402,2482.953623;Subject,that
0,0,3417.191283,2495.971939;that,that
0,0,3208.143241,1641.039919;From,small
0,0,3868.159120,3239.369351;There,season
0,0,3187.840821,1231.289102;VAX,your
0,0,1658.461690,4103.555211;try,help
0,0,2938.796538,2895.845135;VAX,Subject
0,0,4269.685306,3410.076959;that,helluva
0,0,2728.760609,4819.936175;Subject,ONLY
0,0,2329.739990,3975.558801;all,doing
0,0,3280.559973,1509.798468;try,Rene
0,0,4576.240337,4943.339146;helluva,that
0,0,1052.161464,3514.294935;ya,Subject
0,0,1857.481385,4135.681734;like,that
0,0,4608.944724,2576.025528;Mueller,VAX
0,0,2855.480627,2532.751703;Subject,go
0,0,4321.508226,2865.746227;like,ONLY
0,0,3974.724481,1399.979656;VAX,ya
0,0,1716.403472,4600.376516;season,PBM
0,0,1816.282716,4121.886598;all,ya
0,0,1308.860814,2029.433788;your,all
0,0,2689.433430,3887.275215;helluva,VAX
0,0,2483.079781,3422.310440;Rene,Mueller
0,0,4052.297970,2799.856250;that,Mueller
0,0,1682.085760,4428.468740;season,doing
0,0,2348.444575,1748.487511;There,ONLY
0,0,4323.010701,4661.060441;Subject,your
0,0,3970.517785,1928.917864;your,VAX
0,0,2574.996340,4227.752976;Mueller,apoplectic
0,0,1244.687640,2521.167953;help,that
0,0,1772.843750,3649.759683;there,try
0,0,2058.111819,2240.424293;ONLY,ya
0,0,4739.763829,1599.268684;like,Mueller
0,0,2272.198718,3267.774067;Subject,Mueller
0,0,2308.711406,3351.761018;try,help
0,0,2491.095047,3811.215891;help,No string found with that index.
0,0,4805.987047,1513.380336;Mueller,VAX
0,0,2923.553083,1924.916033;ONLY,PBM
0,0,4622.054735,3655.041917;help,all
0,0,1217.018132,2334.503200;your,There
0,0,3421.219453,3938.544984;try,From
0,0,1590.401788,1324.261841;There,apoplectic
0,0,4723.229576,1261.133053;Subject,doing
0,0,1853.195949,1448.287925;vaxa,that
0,0,4695.750588,4598.918115;VAX,PBM
0,0,4987.178390,4806.240504;VAX,doing
0,0,3791.656360,3960.372116;vaxa,Subject
0,0,4698.095926,3082.091897;PBM,apoplectic
0,0,3256.608318,3593.335738;There,Rene
0,0,3060.948470,3759.366105;doing,Mueller
0,0,3832.349096,4286.324942;Rene,ya
0,0,1958.203128,2557.796884;There,like
0,0,3859.428682,1078.593076;VAX,go
0,0,3478.650301,2536.839003;like,VAX
0,0,3354.899226,3161.165577;Rene,apoplectic
0,0,3942.396003,2165.317979;your,From
0,0,1627.811147,3768.196626;Rene,try
0,0,3375.713521,2820.686532;there,PBM
0,0,1358.315262,2313.541204;help,your
0,0,3287.327779,1158.127879;all,go
0,0,4299.931725,3487.446448;help,all
0,0,4244.562023,3510.841301;like,Subject
0,0,2177.886146,2034.960627;Subject,Rene
0,0,3449.075786,1175.523298;VAX,From
0,0,3091.195738,4249.536415;try,season
0,0,4900.486892,1607.187684;like,PBM
0,0,3464.112277,4273.529037;that,season
0,0,2784.693570,2960.917229;PBM,apoplectic
0,0,3192.938912,2129.021720;apoplectic,season
0,0,1459.765814,4520.649987;your,ONLY
0,0,2325.266897,2980.326350;helluva,all
0,0,4052.743798,4988.235580;doing,that
0,0,3443.326866,1658.123645;From,ONLY
0,0,2522.254902,3379.180550;There,that
0,0,4163.635606,1853.280368;There,like
0,0,3126.844508,4385.795276;Rene,help
0,0,3468.620670,2458.798108;that,go
0,0,4643.793344,1660.455499;doing,ONLY
0,0,1413.512291,1274.724405;all,There
0,0,1580.927224,4677.093615;Rene,your
0,0,4887.373783,2410.229420;all,ONLY
0,0,2821.435486,3558.827297;season,Rene
0,0,4032.555053,2554.749066;Rene,PBM
0,0,4735.828966,1879.343761;all,There
0,0,1239.783885,3404.545769;apoplectic,help
0,0,3440.612711,3050.075802;there,go
0,0,2094.157554,2810.909548;your,try
0,0,2827.353129,3887.816380;ONLY,PBM
0,0,3191.040851,3591.833208;From,ONLY
0,0,4433.517520,2061.985676;apoplectic,doing
0,0,4458.240645,4827.266449;that,that
0,0,3762.120994,1655.514863;There,From
0,0,3595.057495,1078.153077;ya,that
0,0,1611.873193,3581.107780;apoplectic,apoplectic
0,0,3018.966039,3685.913262;Subject,From
0,0,1678.756130,4569.842813;like,ONLY
0,0,4588.901185,2132.486711;season,Rene
0,0,4953.718344,2850.702827;ya,your
0,0,1275.709196,4590.057978;There,Subject
0,0,4682.637127,2439.491498;From,try
0,0,3092.390696,1233.021389;like,helluva
0,0,2562.275341,1045.692346;There,ONLY
0,0,3609.906514,1475.916018;helluva,VAX
0,0,4100.033573,1049.224754;Rene,like
0,0,4993.579617,4747.512521;apoplectic,From
0,0,2966.869679,2620.465893;all,helluva
0,0,2666.207958,1390.447563;help,that
0,0,2429.204819,3001.208123;your,that
0,0,3088.416595,2748.729329;From,that
0,0,2280.372671,2093.325461;doing,your
0,0,4378.117003,1942.932680;There,go
0,0,4597.509006,2107.676831;try,From
0,0,1978.042390,4179.568411;Rene,doing
0,0,4721.578125,2396.660026;season,apoplectic
0,0,3787.427370,3466.863977;help,Mueller
0,0,4613.859782,3313.025095;like,like
0,0,4968.226264,2819.127751;Rene,ONLY
0,0,3366.339035,2479.014587;Mueller,go
0,0,2041.331912,2266.329809;Subject,that
0,0,1377.615161,2098.202029;help,all
0,0,4850.266048,1124.661882;all,help
0,0,4469.017410,3858.979275;doing,VAX
0,0,4808.575397,1930.049316;like,helluva
0,0,4691.003364,2160.883853;ONLY,apoplectic
0,0,1585.899092,1850.909030;helluva,PBM
0,0,1428.834537,4608.384303;Mueller,go
0,0,3698.657934,2429.322773;try,season
0,0,4670.047724,1605.892090;helluva,Mueller
0,0,1914.555733,4623.880662;season,Rene
0,0,1183.003731,1237.440994;like,There
0,0,3196.073620,4765.371591;all,that
0,0,1855.965600,4792.550700;go,out
0,0,4333.228500,4914.987621;Rene,Subject
0,0,4258.199466,2967.879496;VAX,help
0,0,3042.803303,4645.686708;PBM,ONLY
0,0,4491.374050,2123.130447;VAX,There
0,0,1168.729444,1736.387458;that,helluva
0,0,4430.218040,2304.421399;apoplectic,Rene
0,0,2990.361194,1048.864022;helluva,There
0,0,2755.852094,1198.250558;helluva,season
0,0,4147.096869,3941.373783;Subject,There
0,0,1771.785067,2777.124981;doing,like
0,0,3102.720902,1027.765355;helluva,Mueller
0,0,4077.430489,3419.724277;ya,Rene
0,0,4376.273120,3346.392383;ONLY,Mueller
0,0,3881.267553,2536.091626;ya,VAX
0,0,2492.530220,2696.510353;doing,try
0,0,3100.071009,4818.689822;formats,VAX
0,0,3176.659415,2946.558145;ya,apoplectic
0,0,2587.071930,4106.681494;helluva,apoplectic
0,0,2246.556447,4074.854441;help,that
0,0,4313.432910,3022.929561;Subject,VAX
0,0,4407.621949,3995.835916;season,ONLY
0,0,3944.733935,2653.495990;ONLY,doing
0,0,4283.472191,3943.564581;VAX,that
0,0,1942.153674,2459.403578;doing,apoplectic
0,0,3183.882613,2876.197672;apoplectic,that
0,0,4359.448423,3524.428669;try,VAX
0,0,4690.647605,2632.789745;that,From
0,0,4556.225208,1303.161513;go,ya
0,0,3900.520033,4674.304931;apoplectic,There
0,0,3918.581974,2346.507105;ONLY,VAX
0,0,4934.762340,3627.568727;helluva,There
0,0,2449.002535,1584.986886;Rene,vaxa
0,0,2963.775249,1804.671162;all,ONLY
0,0,1090.198848,4863.614461;like,ONLY
0,0,2716.391024,2800.780642;Rene,all
0,0,4345.198699,2715.338653;try,season
0,0,2257.760504,1802.463537;doing,Mueller
0,0,1720.759312,3080.077569;all,VAX
0,0,4948.148599,3755.537095;Subject,your
0,0,3315.028421,1083.193317;apoplectic,VAX
0,0,2940.845498,1884.116429;help,VAX
0,0,4556.851760,4577.773567;your,season
0,0,2513.979419,1191.374588;like,season
0,0,3605.502166,2533.843959;ya,go
0,0,4188.452547,2517.793051;go,apoplectic
0,0,1192.698825,1534.953964;try,apoplectic
0,0,1340.796691,1128.711445;try,Subject
0,0,1456.225913,2070.253857;Subject,Mueller
0,0,3079.046191,1660.213315;ya,your
0,0,2827.598502,3499.372473;all,all
0,0,4164.532334,3763.064411;ya,your
0,0,1360.572303,3907.582509;Subject,help
0,0,4488.671456,2953.254505;apoplectic,There
0,0,3155.042984,3743.671182;PBM,go
0,0,2592.819077,3238.804904;VAX,season
0,0,2628.394133,1569.677428;try,go
0,0,4135.359894,4411.138979;all,that
0,0,4529.869617,1259.833443;that,ONLY
0,0,1524.399786,4882.312129;Subject,that
0,0,3560.406884,2579.537333;that,season
0,0,4662.045691,3478.388746;your,help
0,0,2127.985564,3064.199853;help,season
0,0,4514.904262,4349.884227;go,apoplectic
0,0,3796.292431,2678.940133;helluva,apoplectic
0,0,2722.721576,3315.441079;that,go
0,0,4453.640261,2280.374648;try,Subject
0,0,3874.713001,4025.050630;that,help
0,0,1950.884746,2355.375066;apoplectic,that
0,0,3572.237269,4168.522927;help,help
0,0,3857.836993,1862.710618;help,all
0,0,3824.862165,1192.152529;go,started
0,0,2264.069139,2299.460588;doing,all
0,0,4038.141784,2100.421210;There,VAX
0,0,1047.191953,4905.803972;season,go
0,0,2926.881558,2879.518823;Subject,PBM
0,0,2088.508661,2534.163236;your,go
0,0,1677.366086,1031.989503;VAX,PBM
0,0,1035.265927,3576.427227;that,Rene
0,0,2313.070126,3157.793109;There,Mueller
0,0,3447.055728,1305.570219;there,PBM
0,0,4185.653102,2607.659238;PBM,this
0,0,2118.050259,2461.962328;ONLY,Mueller
0,0,4349.433179,1660.439464;PBM,go
0,0,4777.836608,1859.660871;VAX,all
0,0,3644.295743,3442.471317;that,ONLY
0,0,1693.358314,2541.391804;go,There
0,0,1146.595375,4749.953486;Rene,ONLY
0,0,2244.375986,2879.236005;VAX,have
0,0,1201.727566,2435.499271;Rene,go
0,0,1618.801287,3297.348852;ONLY,try
0,0,2932.124669,1498.458320;doing,Mueller
0,0,4071.155700,3860.373973;Mueller,PBM
0,0,3795.991215,2028.888466;help,doing
0,0,2370.532579,4085.690580;go,PBM
0,0,3721.296346,2817.368464;There,PBM
0,0,2093.523433,4641.360765;season,There
0,0,3432.218889,1118.797855;ya,try
0,0,2782.360260,4222.503900;small,Rene
0,0,2516.410995,2032.651832;From,PBM
0,0,4106.043286,3133.541310;Mueller,season
0,0,4402.729466,1718.131574;all,PBM
0,0,4418.627874,2018.361393;Mueller,From
0,0,1718.101703,3131.704380;season,apoplectic
0,0,3569.791354,4797.668254;go,VAX
0,0,2689.512948,1700.375846;There,formats
0,0,1059.246639,1030.307632;ya,like
0,0,4347.631425,3126.870090;There,VAX
0,0,3768.789541,4534.185678;ya,apoplectic
0,0,4059.773900,1945.178768;There,your
0,0,1610.231479,3999.548930;go,From
0,0,3015.045920,4413.974482;small,season
0,0,3650.726673,2272.402532;ya,There
0,0,3560.448166,1241.579453;ONLY,your
0,0,4035.863348,3587.191969;PBM,season
0,0,1214.588586,1579.187826;There,that
0,0,2839.860341,4933.783499;all,your
0,0,4106.726838,1282.644383;like,try
0,0,3508.293339,2287.159350;Rene,help
0,0,1774.783644,4100.367361;help,There
0,0,4533.329836,3233.601142;help,PBM
0,0,4055.370889,2463.605340;that,doing
0,0,3922.587279,2485.499514;season,Subject
0,0,3019.089484,2634.094596;From,your
0,0,1209.758960,3681.499809;From,ONLY
0,0,2676.595128,4623.741534;go,From
0,0,3932.544004,4991.095408;Rene,go
0,0,1942.509740,3973.843255;try,all
0,0,4729.363683,4863.275930;try,helluva
0,0,1308.320681,4012.432262;doing,all
0,0,3405.029102,2971.743939;VAX,small
0,0,4738.021361,2336.703157;PBM,ya
0,0,3200.568289,2802.645121;season,VAX
0,0,2480.171225,1772.912404;help,season
0,0,3508.508080,4490.582859;like,go
0,0,2166.823456,1927.358958;season,VAX
0,0,4203.984414,1238.965719;apoplectic,Rene
0,0,1920.671622,2197.959761;VAX,season
0,0,1339.875428,4706.141853;ONLY,your
0,0,3795.948660,4512.538307;Rene,your
0,0,3301.134652,4335.028021;all,season
0,0,4480.334368,1989.562264;like,From
0,0,1077.683861,3097.655600;ya,Subject
0,0,3928.557691,3665.315232;No string found with that index.,There
0,0,4375.127857,1763.011621;help,Rene
0,0,3484.467170,2099.559846;all,Mueller
0,0,2514.720848,1975.248267;There,From
0,0,3695.627553,1653.762215;your,that
0,0,4444.285931,3113.313967;ya,out
0,0,3363.666439,1240.679371;all,help
0,0,1628.514209,1199.580895;all,There
0,0,4290.032567,1025.081220;apoplectic,Mueller
0,0,4418.149409,1757.601055;helluva,like
0,0,4782.316160,3558.347070;like,out
0,0,1965.222901,3628.835708;ONLY,There
0,0,2323.246857,2477.144200;your,doing
0,0,3530.351548,4576.544218;that,ONLY
0,0,2599.752898,1605.446937;Rene,out
0,0,1122.844391,4357.193695;ya,From
0,0,2239.698040,3072.996235;doing,season
0,0,2197.081774,1593.338718;VAX,that
0,0,3216.680931,4461.068817;that,There
0,0,1896.725707,3809.678401;ONLY,all
0,0,2039.938059,4068.862901;doing,VAX
0,0,2151.651637,1626.800351;all,There
0,0,2280.393623,4375.993108;apoplectic,your
0,0,1781.288637,2302.728704;help,Subject
0,0,2817.769364,3098.169902;season,There
0,0,3496.995269,1977.685117;There,There
0,0,1021.955148,1094.627750;From,try
0,0,1575.277325,1205.168575;like,go
0,0,1710.289149,1605.552027;all,go
0,0,1800.940126,3302.091293;helluva,PBM
0,0,4425.578723,2232.500493;Subject,like
0,0,3630.363855,2776.959902;Rene,ya
0,0,1007.673375,2853.569858;There,Rene
0,0,4482.258070,1898.919818;that,VAX
0,0,2209.373531,4830.110197;VAX,doing
0,0,4138.529198,2059.881492;like,like
0,0,3078.321573,4431.493083;apoplectic,go
0,0,4257.227001,3021.830455;try,Mueller
0,0,3174.872974,1880.113237;try,ONLY
0,0,3854.548220,4453.590602;that,your
0,0,2112.394234,2253.675350;PBM,there
0,0,3349.589543,4389.812734;Mueller,all
0,0,4408.631475,3999.727884;VAX,From
0,0,1577.939701,1687.212061;VAX,formats
0,0,2096.254626,2909.235820;ya,Mueller
0,0,1561.233430,3577.635594;Mueller,VAX
0,0,4179.177347,4253.994471;go,apoplectic
0,0,1108.900153,1756.447089;apoplectic,helluva
0,0,4938.161169,3697.024274;season,apoplectic
0,0,3852.027253,3542.188234;season,ya
0,0,2103.941738,3967.652074;your,help
0,0,4389.724084,4797.856289;like,like
0,0,4792.965558,3668.990137;helluva,that
0,0,1630.298624,3895.592215;try,Rene
0,0,4168.779733,4685.376353;From,doing
0,0,4405.062263,1823.258546;go,Subject
0,0,4446.209918,1469.293920;doing,Mueller
0,0,1571.934309,4421.506623;help,PBM
0,0,2034.796711,1600.044823;Mueller,season
0,0,2006.082683,4058.678427;ONLY,ya
0,0,3298.337176,1141.076870;go,apoplectic
0,0,4264.726741,4789.777379;like,your
0,0,3156.376595,4348.120245;go,go
0,0,1398.098555,1303.608398;Rene,that
0,0,2913.688918,1230.805994;ONLY,Mueller
0,0,3294.613399,3352.802014;helluva,like
0,0,2181.786565,4704.586043;your,ONLY
0,0,2100.467998,3854.767890;apoplectic,started
0,0,3037.317909,1872.489201;There,VAX
0,0,4702.816076,2187.992699;Subject,doing
0,0,3720.281938,4638.844478;doing,There
0,0,3685.842406,3393.898301;ya,PBM
0,0,1214.385796,4785.465193;try,like
0,0,1674.578695,1301.699001;like,PBM
0,0,1543.536278,3329.867314;like,Mueller
0,0,3514.189947,4570.203654;ya,From
0,0,2883.473106,2953.181576;ONLY,From
0,0,3181.534130,1120.402993;season,VAX
0,0,1003.263540,1153.880794;season,like
0,0,4617.828131,2346.986076;ONLY,apoplectic
0,0,4183.291761,2585.616834;help,Mueller
0,0,3472.296314,1790.394554;apoplectic,your
0,0,4474.416256,1406.011785;like,Subject
0,0,4149.097999,4259.613207;season,season
0,0,2602.132443,2829.135986;helluva,Subject
